COUNTRY_CODE,USER_ID,MATCHES_STARTED,MATCHES_COMPLETED,MATCHES_WON,AVG_WIN_RATE,RETENTION_RATE,INSTALL_DATE,PLAY_DATE
BR,0ec3d3885f74a14833a0f8ab0513616962d674a0,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,0facceaeb6d51cc820ee73ca6e9607276f03deb8,104,93,3,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,0fbdd0fb4d81c878221961c46b51104a4836f977,39,37,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,10421e1df21ff13c909f003384fe38aa260938ce,6,6,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,12312c8909e61be7c69f1f198d7e9872bd679975,29,25,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,12d676d0141a3620c985da0e3004844d4a50ba67,9,6,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,13e58643895f7e1b38496120388aaad13fbc9af5,19,18,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,150d8766f1a918013953f271ecac7750f1faf8d2,182,170,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,15924fa966c1c526644e904e8900d22e4a273dd2,4,4,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,191264e00891f895ba7fba0e2676a025c578aa27,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,1982bba91ea750ad7abc4735f7b4b4617948976d,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,1bf9eba49c51b4d2505d10837f8fa77ddd343e96,14,14,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,1c4d2ea34b6059ae12718d7cec9eada7af8625c3,37,34,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,1d9c9855fb3bfa2e4a0f1bf18623b67c770ef519,302,271,2,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,1f8d4d5fd8dbfd5f7e6989274cb2040663409e97,47,43,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,214dcb15aa9a5f6a0d841dd32da334055ba405a1,530,473,14,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,22da2754a3a71aab1a39aac669cbf347dae2a5b2,70,68,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,231ca43b02a37779614a0392c4f16587b1560a11,131,129,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,24f8b0e8c68fd71e5c657425a6c2b1f802f395c8,10,10,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,26ed8244500eadb031cef7b7dacb4cd4cbf47b85,19,19,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,274c4dbeaf919f2dccf80c6bc0d51637f734d404,10,4,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,291493354e6034104029daf92f603d6533f2b2bb,27,27,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,2914dff121085ec93067fff20984beff15ed966e,56,56,3,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,2db4f6872be5feefeab220f3c267d09aba02765b,33,30,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,2f0f75e6b69acd4003874994715878ca1cfd2a60,247,246,2,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,30ae0fc3703fecc3fef2186c2c3c484583333536,1,0,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,30ebc31df870681366781833c6e5608c81955eac,46,45,4,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,3230fa51891a1f673e36d49ffc3796c771e84dd2,2,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,32b822ba04affbbc54ac02ebfb340d38e868cab6,32,32,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,32dc8a9caeb9f83fb94aa22e6d8b0c75bec1e080,32,31,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,32e21111804a422d632e9aeafaca66f88788e7eb,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,330a21e87fabc046e0e74abf87e000caace196ce,22,21,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,33168a862f2746fe14a0cf5a3a38cbcd5463f1d2,113,112,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,33a2d37b6675e7173a9f8d4e35fbeb8c8a041482,376,369,22,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,3849affa974233ce01f3aaa293685a4583a477a3,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,39300e928bf04a3c7563de1847cdcaa513065b84,28,24,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,3aed66ff74e9f3e8597d6da74cabf4e442ca0570,24,23,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,3e493453d339a36805f383a6af0b3aa49e900a27,7,7,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,3e605a6cde16eef2b6748295ba2330c7ff8d5363,23,23,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,3e9fd03a28459a5de75dc6c76b35e6e86fdd0d5d,9,9,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,43bdfeeb472c6d5482b05b03ed273b981fbae12c,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,4471d2f8f48e9dc4043cdb365aa0cf0b53b87bed,3,3,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,4531b5c788b3ffae03cf582e3b1c2e26116e8e86,9,8,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,47880bbb79cb7df8858050bbca3a62bfea490382,7,7,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,479d501a0affe8af478f3aa9750cf678a54ea76a,75,68,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,496efd6b9acbc9304cc9dd41950bba97c8e4c748,21,21,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,4a99bc9433cd1bc3ad7c5b75df22f381eeba1613,99,96,2,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,4b03a61fce7c5794e01e0fd419b1b6144f23c8ac,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,4f832741b603f4e1d514230562222998de7294eb,9,7,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,527ea4adbb7e9ad68817b9bfe779266765b2fe1a,184,184,5,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,528c4bc03408b2549d659a54df74d2284fb141fb,50,45,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,52fff8f5933c85e8e92a295c0861b8e98e9ab862,21,21,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,53a1c07777f69a68e487a329dee9bfbfdf985cc3,14,13,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,549646ad3c13772830788460856d4da713852ac6,101,97,4,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,571f79c97c7fcc12c4e3bee2feb5f3ef78f33f55,7,7,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,5ad0609351a36d50d9a666150b979b499aba38ca,2,2,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,5ad86b5ac8d7cdf29af3d6095d3415d0a44205d0,11,10,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,5b28043a5d2240861e1c24b238b5f7d3497a58d0,76,74,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,5bda7c76add535fc1e69df324f5a2f60d14648f5,23,18,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,5de894efc50ba93941e4242f089fba38e134b8d4,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,60b9dd8afef4dd1e3888ee455e06a64caba6dd5a,81,76,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6251536ae395495009bc260487ceb5289985db09,0,0,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,62c7314a271c0f412d1236e74666a61a6081980b,42,39,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6309966daa03ebfb334946442f697dc735138bc4,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6497021aba149507aa579bcbf226617ad4d614ac,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,65a1536500093865cce8c7219db476d639142e74,59,59,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6af9f0558fb96caecaee496bed6251afbadbf972,104,86,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6b39a02cbbbb6b0b3edf636054a0bf40914b8c81,39,35,3,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6b67fcfdbbbffea0e37cebc0b3dff786ea9c2acd,19,19,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6c0652eff244de5bfff2b071a1c9dca130fccc35,133,131,2,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6c7cd7da386f32852cfc2522475893ee16e89b52,11,7,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6d5565575252cb4843b6991b62da9c75f80177ca,24,19,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6e56066c8fb901846cbbebf25e8da26ed8a521ac,23,21,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6e86ddef96bf0490600e3a0eba819929364df313,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6ef50406fb4bba0458357e125ef4c3b508333fd9,64,63,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6f6556c4ec3739c2a33278e47e4e13c15aa8ea09,48,44,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6f9f7f029f8f59db48d60e5993080e6571601feb,93,87,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6face2d7d9143d3596cae68b18149460ec9dce47,50,48,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,6ff4beb10f692b196bd981fdcf132aa00750e691,14,13,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,70e2fd778b756579af6aa57bacb463f171da8966,31,30,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,72515cafa9b1cf60355291fa65406131a38adabf,33,30,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,73173db9543e890929ada3c7f7e4087f4c1cd95b,7,7,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,754c9b7b15d03b9ac7e9ec9e831176c7a3968a85,39,37,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,797f1c1cc2fccd5a5f76f8473eb36a7f9718fd3c,241,222,10,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,7ca618832434bd136e6e1bf74de09f11c34251e7,79,77,8,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,7d088fcf01a729f370d921d252933b58865c47ab,81,78,2,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,7e22420da1d3f3aacd5a98d2c3bafc396b7c9658,3,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,7f893c2c4ccf31c6b7774b9054bc0d958d4f579f,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,83a3992808f825888cd73934849710dbf696be49,198,181,6,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,85bb791386f45e19c56a312bf770ca267701e3fb,21,21,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,866e0cc5c7ddf4baa9ba42d06d40e78b61b3aa77,2,2,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,875e375f065117448bd391934086362d7006e26f,58,58,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,88679972ca861e4011e7297dfab16341b8401ce4,10,10,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,897fe9b773bb90cc9be94438868ee55252a0292f,91,91,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,8ba0466ee8c6f0190516b0472659e64267b2a83e,11,9,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,8c8175e30f320336a6f9266ce1d4e72bb062c0a0,15,14,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,8dd0d947ae43a886dade8ab3e3384783278da64b,279,264,7,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,8ebf67352553dbf12340b654d7e26d25e0c5ff82,29,26,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,91898bf4dec43d6ed827f5934dc2d3b3a0a8371c,5,4,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,947a04d031ae5e1e9336f2260336b81971f9a09c,2,2,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,94aeebdd5a8205ff7b98f132fc4749db42a3e8b5,140,126,4,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,98aa462937fef4e81e20d45328625b8d5192c85f,25,23,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,9c4c7e646d376279f74e52906c39e8cdce697371,7,7,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,9d81ec94ee1fcf65afa157d56e5427ce3115883d,17,17,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,9f346f60d99d0bb623c1492a43679a04b0411f75,56,56,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,a24a82df3c32e0280adcf12678e96099b5458ea1,38,36,3,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,a323a3c94efa0b322c216ca9bdb297575de2a414,62,58,4,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,a4d358f5065f6df76268b20aaad25f809df41f6c,78,76,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,a69a53e3f380f75c6e22907f263921f8368848dc,12,11,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,a75e1319dfacde6aa9a212db7e657edc6ea2211d,644,576,19,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,a815d320fb316242781fb8b30185290a7eec3cd0,121,117,2,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ab2df979d659fc095abe1b820527ba75458a7340,34,23,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ac37608971b92f526077aba044af98aac6d554e3,3,3,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ac52f8ba86114c379f638dfdf95ce6adaa14430f,6,5,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ae51f52a25f08ca5fa51f9b771e8e48aaa997649,76,75,4,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,af29a547b4bb95576c7270ca6d4183c9da9fa059,121,119,4,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,af36399506fc5027af4283687d9d8384168d1f20,0,0,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,af7e7516c1461849470a9ad7ecce39fb060b89da,211,182,22,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,b05c0d5e931d41c90a3bbab6bef0114f65ab007f,4,4,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,b270857ea614b13565eb4e5748bceb4c69175301,10,9,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,b36b7e46410d3b98c06e6d0539781ad2a8242b07,67,64,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,b3f50ce7057135043e369b68d7aa7a5eb0af34b6,36,35,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,b52030f18031d56f373a9b745a09e041f8accf6e,21,20,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,b531cf017f016152ffc9b7b9455f5d5ee381b20c,0,0,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,b85b68df42e5762a8a84037550a6163946983829,0,0,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,b913b5b20852ae04228ed742467d1a213f1f5a47,179,163,14,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ba52a03536c8deb3b8814b00a55e8f36c8356d8e,3,2,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,bbf897d869d9f9ad9a26b79fd585517c4543f04f,5,5,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,be643f218251c8c375143d1aec92f82aebb02114,30,30,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,bf676e3e9283fd28133e7a85a2da209e9f9b443e,5,4,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,c0167600898686c5ad2423aa8775939dd3b3b80f,16,15,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,c15984df99109069d845b088b419df0099ab4a61,2,2,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,c2a3667001187fceb7b218485f16bad4aaca4152,9,9,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,c5212bfd59178a809c58e2fe7b4576a23d4c7fb8,18,16,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,74,71,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,c6444b1ef34e6264e48eb428431e0b24a5c038db,10,10,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,c8aa738055a3b1046f89a45a472f71709758123b,9,9,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,c8d643433374a6e1fb2780e827a187ba6a0e6cd1,75,70,2,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,caf2d47a501e88d5e6070eac6d4cf0c533c12c3b,27,26,2,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,cd8c990bb04d3bd0bafcebf4cd41e2c08b3ef66d,138,136,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,d006d25d3f07a491786049671bfb9d7a37762057,92,83,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,d132a49dee41f7f807f399c3726f908769385c49,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,d388bb00a763bcd21cd2be3967cc2bfcdf8242d4,10,10,2,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,d3b9e363ecb009c9786ae32ed68dc959f7c05214,2,2,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,d5ff6084bc084a9d7382a5ae9012e6cd3e307e18,89,84,4,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,d75b2b0545c5ba64f3cd0eda637bc000bb6bd3e1,32,28,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,d932abb3fcdc3b8be544ac4264671bf8d81ca5e5,5,5,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,d93d59a35ed8ed8d288c80f1b0a584b2d89cd794,5,4,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,db1babb15f3c388aa2339cc51ccaf2a2a57a3e4d,124,124,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,dc724c81f7fc50dec70a7da6a96ead72bf14c764,381,356,10,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,dda1f6c9d902ec1b57f9eed343a04621305307a0,11,9,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ddd25eb6bd6e9c2ae915df44bc0d682cd347f0d9,276,245,39,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,de02b3f5a9e780e1ce49d8025b39381c58fcf016,290,201,6,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,dede9e5df94ce5b7957584fce952cae2188abd92,158,148,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,e0cd6ea9dcceb4111e6eccddb63680903e1bf750,2,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,e1e6ddb159c17ec5d19c82591dedb71cb1b6af86,34,27,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,e297b0c3e6b1acd9d2d6a6620bda1b84e712015f,5,3,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,e4d72fb8e61c4b1f1f1598ad420ca7a519f4795d,3,3,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,e5169fcb9149df963050593b5d674f59c464a86f,17,16,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,e6c60b7e7a34ef350f6f6e5273bd0431a44074ff,3,3,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,e9eade9fb5b1b16c6b1092342a80ece13be868dc,14,10,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ea3e4eb4d4c01441ffb32342e074b6c0b015f5e7,68,49,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,eb5c904fa2afa755f9b0b63395e693d2bda0a311,272,239,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ec426a1c02f0677408adc8c4e003dd2ff6f5f539,16,15,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ee4bd8fcd16b6850e70a77049c70ab649408f6d7,23,23,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f0b9483bc7dca43f9cf8211050a3a25f74c7fe60,47,46,5,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f2581cf0533a132a91b976b72a9b7edcd6587c25,5,5,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f379b5fa80771f0c46651b3559e2cdd8da7241d2,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f3c193b49f43b3fdfe4a963af8a81d928a603bca,25,24,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f3e3a932d31747079b039884f3d904e4d92c20fb,29,27,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f5b778e14ee7c6ef3a9393d3c75a2ab95d0868be,18,18,1,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f68245da9f85fc93d59840627d53eca3d2bbb480,11,10,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f6aee341579c556b332de0d6457f9633299218ff,1,1,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f7112240ce529424ccfa3b8928235de0395d784f,14,14,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,f723e70b1b17a3b920d39aa946a733a1628bcb19,31,27,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,fead1fe6eb0426bb0c293ac111ad5e1deb2cbbf6,4,4,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BR,ffcd7080976221ab11da346e367b7cec9b91d348,4,4,0,0.029352021125330082,0.010810810810810811,2021-01-04 09:42:00,2021-01-02
BS,fa27b6fcfd0a9fcc199970350b677a09b75bcfe0,5,5,0,0.0,0.0,2021-09-01 22:33:00,2021-01-24
BY,ac80eab857a94be61ba9c127ded120d9be9d7523,85,84,0,0.021505376344086023,0.0,2021-01-30 14:38:00,2021-01-30
BY,f5111571f0385bc0fca421b8803ea6d8ccc53e4c,10,9,2,0.021505376344086023,0.0,2021-01-30 14:38:00,2021-01-30
CA,0047e775e5ad82d250b5b9274e6b6eac657bf2e3,73,73,0,0.03379114889906257,0.0,2021-01-05 17:26:00,2021-01-02
CA,04b722f462b86a8f947301a090b69ea575e6cca4,0,0,0,0.03379114889906257,0.0,2021-01-05 17:26:00,2021-01-02
CA,099f641272eda768e8fc47acac325a89d05269d0,42,41,0,0.03379114889906257,0.0,2021-01-05 17:26:00,2021-01-02
CA,09b2f6c1c169781751315c72c37d504bb9da2b84,341,337,19,0.03379114889906257,0.0,2021-01-05 17:26:00,2021-01-02
CA,0c0b955b9c9d43e2e84c885aeb57f93dfa2fb227,99,94,0,0.03379114889906257,0.0,2021-01-05 17:26:00,2021-01-02
CA,0f0a98c1ba477e55198fc7874e32a99de653980b,23,21,1,0.03379114889906257,0.0,2021-01-05 17:26:00,2021-01-02
CA,0f35a194c932735e3b7f8c2f14d9109f93bed5f0,23,22,0,0.03379114889906257,0.0,2021-01-05 17:26:00,2021-01-02
CA,1286780a9fe34416b176c2fa1c573f549fa42116,6,6,0,0.03379114889906257,0.0,2021-01-05 17:26:00,2021-01-02
