USER_ID,PLAY_DATE,MATCHES_STARTED,MATCHES_COMPLETED,MATCHES_WON,INSTALL_DATE,COUNTRY_CODE
9be8893fb82ff5978c6be3341b658cabb5bf15d4,27/12/22 00:00,4,4,0,06/03/21 22:20,US
9be8893fb82ff5978c6be3341b658cabb5bf15d4,23/06/22 00:00,1,1,0,06/03/21 22:20,US
9be8893fb82ff5978c6be3341b658cabb5bf15d4,28/08/21 00:00,12,12,0,06/03/21 22:20,US
9be8893fb82ff5978c6be3341b658cabb5bf15d4,22/11/23 00:00,1,1,0,06/03/21 22:20,US
9be8893fb82ff5978c6be3341b658cabb5bf15d4,06/03/21 00:00,0,0,0,06/03/21 22:20,US
9be8893fb82ff5978c6be3341b658cabb5bf15d4,17/12/22 00:00,0,0,0,06/03/21 22:20,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,06/11/21 00:00,1,1,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,29/06/22 00:00,7,7,1,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,21/06/22 00:00,4,4,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,09/07/22 00:00,1,1,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,20/07/22 00:00,1,1,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,18/06/22 00:00,8,8,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,28/06/22 00:00,6,6,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,17/10/21 00:00,3,3,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,12/07/22 00:00,2,2,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,16/07/22 00:00,7,7,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,07/07/22 00:00,7,7,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,11/12/22 00:00,3,2,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,08/05/22 00:00,8,8,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,12/08/22 00:00,5,5,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,17/08/22 00:00,0,0,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,14/07/22 00:00,1,1,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,11/05/22 00:00,0,0,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,15/07/22 00:00,2,2,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,17/06/22 00:00,7,7,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,16/08/22 00:00,1,1,0,17/10/21 06:17,US
ee982b902bb805d5b2bb065b146eefa7e1ca2263,08/07/22 00:00,2,2,0,17/10/21 06:17,US
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,31/05/22 00:00,6,5,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,22/06/22 00:00,6,6,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,26/06/22 00:00,2,2,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,19/05/22 00:00,7,7,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,25/06/22 00:00,8,8,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,30/05/22 00:00,4,3,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,06/06/22 00:00,2,1,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,13/06/22 00:00,2,2,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,24/05/22 00:00,13,13,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,28/05/22 00:00,4,4,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,28/06/22 00:00,6,6,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,02/06/22 00:00,3,3,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,16/07/22 00:00,0,0,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,20/05/22 00:00,2,2,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,01/06/22 00:00,3,3,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,21/06/22 00:00,0,0,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,26/05/22 00:00,9,6,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,22/05/22 00:00,9,9,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,04/06/22 00:00,4,4,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,08/06/22 00:00,2,2,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,05/06/22 00:00,5,5,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,23/05/22 00:00,5,5,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,03/06/22 00:00,3,1,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,29/05/22 00:00,7,7,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,07/06/22 00:00,3,3,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,17/05/22 00:00,0,0,0,17/05/22 05:55,FR
22611abc6e53a7f7abc4d4a1b65dfcc1cc149990,21/05/22 00:00,3,3,0,17/05/22 05:55,FR
2a028f41a22a5fd50b3d78bbd708edef67543869,26/06/22 00:00,2,2,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,11/06/23 00:00,6,6,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,04/05/21 00:00,0,0,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,21/06/23 00:00,0,0,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,23/03/24 00:00,4,3,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,31/03/21 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,22/05/24 00:00,0,0,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,24/03/24 00:00,11,8,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,10/06/23 00:00,2,2,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,09/04/21 00:00,5,5,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,05/04/21 00:00,0,0,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,09/09/23 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,02/04/21 00:00,0,0,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,28/03/21 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,16/04/24 00:00,0,0,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,04/04/21 00:00,4,3,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,14/08/22 00:00,7,6,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,09/03/24 00:00,15,12,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,18/12/23 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,13/08/23 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,22/08/23 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,15/02/22 00:00,2,2,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,10/03/24 00:00,6,6,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,11/03/24 00:00,2,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,25/06/22 00:00,3,3,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,15/07/22 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,10/04/21 00:00,3,2,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,19/12/23 00:00,1,0,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,06/04/21 00:00,2,2,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,06/08/23 00:00,2,2,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,02/09/22 00:00,2,2,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,10/02/22 00:00,2,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,24/06/22 00:00,2,2,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,12/08/23 00:00,4,4,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,13/08/22 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,04/07/23 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,21/08/22 00:00,1,1,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,11/08/23 00:00,1,0,0,28/03/21 00:08,US
2a028f41a22a5fd50b3d78bbd708edef67543869,08/08/23 00:00,3,2,0,28/03/21 00:08,US
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,21/07/22 00:00,20,18,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,11/04/22 00:00,1,1,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,26/07/22 00:00,6,6,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,21/04/22 00:00,4,4,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,16/07/22 00:00,8,8,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,23/03/22 00:00,6,6,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,27/07/22 00:00,14,12,2,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,28/08/22 00:00,5,4,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,09/08/22 00:00,11,10,4,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,24/08/22 00:00,8,8,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,25/07/22 00:00,8,8,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,25/06/22 00:00,10,10,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,26/09/22 00:00,10,10,2,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,19/07/22 00:00,10,10,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,21/09/22 00:00,13,13,4,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,30/06/22 00:00,10,10,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,05/08/22 00:00,9,8,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,23/04/22 00:00,0,0,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,19/04/22 00:00,2,2,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,04/04/22 00:00,20,18,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,31/03/22 00:00,6,6,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,11/07/22 00:00,11,11,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,30/07/22 00:00,7,7,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,18/09/22 00:00,9,9,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,26/08/22 00:00,1,1,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,29/06/22 00:00,9,9,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,07/07/22 00:00,14,11,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,20/07/22 00:00,11,10,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,25/03/22 00:00,18,17,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,07/08/22 00:00,9,8,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,16/08/22 00:00,5,5,2,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,23/06/22 00:00,8,7,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,06/08/22 00:00,9,9,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,24/07/22 00:00,10,10,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,01/04/22 00:00,9,9,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,27/03/22 00:00,9,8,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,27/06/22 00:00,8,7,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,28/03/22 00:00,6,6,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,16/11/22 00:00,0,0,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,13/08/22 00:00,6,5,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,31/07/22 00:00,8,8,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,25/04/22 00:00,11,11,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,18/11/22 00:00,2,1,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,23/08/22 00:00,6,5,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,01/08/22 00:00,11,9,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,22/03/22 00:00,12,11,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,05/09/22 00:00,10,9,1,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,08/04/22 00:00,29,29,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,29/08/22 00:00,11,10,2,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,12/07/22 00:00,5,5,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,07/04/22 00:00,18,17,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,22/07/22 00:00,11,9,0,22/03/22 18:43,DE
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,28/06/22 00:00,3,3,0,22/03/22 18:43,DE
0832908d93ec01fbe55065661d61263a2691e15b,09/08/22 00:00,3,3,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,05/07/22 00:00,6,5,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,27/05/21 00:00,19,19,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,25/06/22 00:00,3,3,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,14/06/22 00:00,12,12,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,22/06/22 00:00,9,9,1,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,14/07/21 00:00,6,6,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,25/05/23 00:00,3,3,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,19/07/22 00:00,10,10,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,29/06/22 00:00,0,0,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,14/07/22 00:00,4,4,1,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,21/06/22 00:00,9,9,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,08/06/22 00:00,0,0,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,23/06/22 00:00,5,5,2,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,25/05/21 00:00,28,27,0,25/05/21 04:42,JP
0832908d93ec01fbe55065661d61263a2691e15b,27/06/22 00:00,3,3,0,25/05/21 04:42,JP
92f314eb071f877167737b31f91340b2d977f0ed,03/03/21 00:00,10,10,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,02/02/21 00:00,34,32,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,06/01/21 00:00,13,13,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,07/04/21 00:00,5,5,1,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,20/02/21 00:00,14,14,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,12/02/21 00:00,13,13,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,30/01/21 00:00,13,13,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,17/01/21 00:00,9,8,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,17/03/21 00:00,7,7,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,20/03/21 00:00,9,9,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,22/04/21 00:00,3,2,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,28/01/21 00:00,11,11,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,13/11/21 00:00,5,5,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,09/01/22 00:00,3,3,1,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,05/02/21 00:00,13,13,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,05/05/21 00:00,4,4,3,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,09/08/21 00:00,5,5,3,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,28/02/21 00:00,15,15,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,08/02/21 00:00,3,3,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,27/02/21 00:00,10,10,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,27/03/21 00:00,3,3,1,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,01/02/21 00:00,6,6,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,19/04/21 00:00,1,1,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,29/01/21 00:00,3,3,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,07/02/21 00:00,27,27,1,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,04/04/21 00:00,10,9,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,18/03/21 00:00,9,7,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,24/03/21 00:00,4,4,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,03/02/21 00:00,13,13,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,15/04/21 00:00,4,3,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,30/01/22 00:00,2,2,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,05/04/21 00:00,2,2,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,09/01/21 00:00,4,4,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,26/01/21 00:00,8,7,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,06/02/21 00:00,14,14,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,14/02/21 00:00,9,9,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,07/10/21 00:00,3,3,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,10/03/21 00:00,5,5,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,12/03/21 00:00,6,6,2,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,04/02/21 00:00,4,4,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,13/02/21 00:00,21,21,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,27/11/21 00:00,1,1,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,10/02/21 00:00,19,19,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,10/04/21 00:00,3,3,1,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,26/02/21 00:00,6,6,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,19/02/21 00:00,25,25,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,04/03/21 00:00,11,11,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,13/04/21 00:00,8,8,0,06/01/21 03:57,US
92f314eb071f877167737b31f91340b2d977f0ed,14/03/21 00:00,11,11,0,06/01/21 03:57,US
d289d765c758f9fc823ea970d64d308e72d6d9cf,21/03/22 00:00,7,7,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,13/03/22 00:00,6,6,3,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,31/03/22 00:00,2,2,1,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,01/04/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,30/03/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,26/03/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,21/06/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,24/02/22 00:00,23,22,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,25/03/22 00:00,23,18,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,29/03/22 00:00,5,4,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,07/07/23 00:00,9,9,4,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,01/03/22 00:00,3,3,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,26/02/22 00:00,17,14,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,23/02/22 00:00,21,18,1,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,12/03/22 00:00,2,1,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,27/06/23 00:00,4,4,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,09/04/22 00:00,9,9,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,11/03/22 00:00,4,4,2,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,18/06/22 00:00,4,3,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,20/01/24 00:00,2,2,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,27/03/22 00:00,11,10,1,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,02/04/22 00:00,4,4,1,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,04/03/22 00:00,2,1,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,25/04/22 00:00,4,4,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,19/03/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,02/03/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,23/03/22 00:00,5,5,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,25/02/22 00:00,9,9,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,20/03/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,14/03/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,28/03/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,27/02/22 00:00,27,26,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,22/03/22 00:00,0,0,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,28/02/22 00:00,8,8,0,23/02/22 13:52,RU
d289d765c758f9fc823ea970d64d308e72d6d9cf,16/07/22 00:00,3,3,0,23/02/22 13:52,RU
07e3fd5cd7b0c4d4ab4cf030303e2c4a3caba31b,23/04/22 00:00,3,3,0,19/04/22 02:09,MX
07e3fd5cd7b0c4d4ab4cf030303e2c4a3caba31b,19/03/23 00:00,6,6,1,19/04/22 02:09,MX
07e3fd5cd7b0c4d4ab4cf030303e2c4a3caba31b,20/04/22 00:00,3,3,0,19/04/22 02:09,MX
07e3fd5cd7b0c4d4ab4cf030303e2c4a3caba31b,22/04/22 00:00,0,0,0,19/04/22 02:09,MX
